,movieId,movieId_order,title,genres,genres_v2
320,362,320,"Jungle Book, The (1994)",Adventure|Children|Romance,"['Adventure', 'Children', 'Romance']"
321,363,321,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,['Documentary']
322,364,322,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,"['Adventure', 'Animation', 'Children', 'Drama', 'Musical', 'IMAX']"
323,365,323,Little Buddha (1993),Drama,['Drama']
324,366,324,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,"['Drama', 'Horror', 'Mystery', 'Thriller']"
325,367,325,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,"['Action', 'Comedy', 'Crime', 'Fantasy']"
326,368,326,Maverick (1994),Adventure|Comedy|Western,"['Adventure', 'Comedy', 'Western']"
327,369,327,Mrs. Parker and the Vicious Circle (1994),Drama,['Drama']
328,370,328,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,"['Action', 'Comedy']"
329,371,329,"Paper, The (1994)",Comedy|Drama,"['Comedy', 'Drama']"
330,372,330,Reality Bites (1994),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
331,373,331,Red Rock West (1992),Thriller,['Thriller']
332,374,332,Richie Rich (1994),Children|Comedy,"['Children', 'Comedy']"
333,376,333,"River Wild, The (1994)",Action|Thriller,"['Action', 'Thriller']"
334,377,334,Speed (1994),Action|Romance|Thriller,"['Action', 'Romance', 'Thriller']"
335,378,335,Speechless (1994),Comedy|Romance,"['Comedy', 'Romance']"
336,379,336,Timecop (1994),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
337,380,337,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,"['Action', 'Adventure', 'Comedy', 'Romance', 'Thriller']"
338,381,338,When a Man Loves a Woman (1994),Drama|Romance,"['Drama', 'Romance']"
339,382,339,Wolf (1994),Drama|Horror|Romance|Thriller,"['Drama', 'Horror', 'Romance', 'Thriller']"
340,383,340,Wyatt Earp (1994),Western,['Western']
341,384,341,Bad Company (1995),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
342,385,342,"Man of No Importance, A (1994)",Drama,['Drama']
343,386,343,S.F.W. (1994),Drama,['Drama']
344,387,344,"Low Down Dirty Shame, A (1994)",Action|Comedy,"['Action', 'Comedy']"
345,388,345,Boys Life (1995),Drama,['Drama']
346,389,346,"Colonel Chabert, Le (1994)",Drama|Romance|War,"['Drama', 'Romance', 'War']"
347,390,347,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
348,391,348,Jason's Lyric (1994),Crime|Drama,"['Crime', 'Drama']"
349,393,349,Street Fighter (1994),Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
350,405,350,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,"['Action', 'Fantasy']"
351,406,351,Federal Hill (1994),Drama,['Drama']
352,407,352,In the Mouth of Madness (1995),Horror|Thriller,"['Horror', 'Thriller']"
353,408,353,8 Seconds (1994),Drama,['Drama']
354,409,354,Above the Rim (1994),Crime|Drama,"['Crime', 'Drama']"
355,410,355,Addams Family Values (1993),Children|Comedy|Fantasy,"['Children', 'Comedy', 'Fantasy']"
356,412,356,"Age of Innocence, The (1993)",Drama,['Drama']
357,413,357,Airheads (1994),Comedy,['Comedy']
358,414,358,"Air Up There, The (1994)",Comedy,['Comedy']
359,415,359,Another Stakeout (1993),Comedy|Thriller,"['Comedy', 'Thriller']"
360,416,360,Bad Girls (1994),Western,['Western']
361,417,361,Barcelona (1994),Comedy|Romance,"['Comedy', 'Romance']"
362,418,362,Being Human (1993),Drama,['Drama']
363,419,363,"Beverly Hillbillies, The (1993)",Comedy,['Comedy']
364,420,364,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,"['Action', 'Comedy', 'Crime', 'Thriller']"
365,421,365,Black Beauty (1994),Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']"
366,422,366,Blink (1994),Thriller,['Thriller']
367,423,367,Blown Away (1994),Action|Thriller,"['Action', 'Thriller']"
368,424,368,Blue Chips (1994),Drama,['Drama']
369,425,369,Blue Sky (1994),Drama|Romance,"['Drama', 'Romance']"
370,426,370,Body Snatchers (1993),Horror|Sci-Fi|Thriller,"['Horror', 'Sci-Fi', 'Thriller']"
371,427,371,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,"['Drama', 'Mystery', 'Romance', 'Thriller']"
372,428,372,"Bronx Tale, A (1993)",Drama,['Drama']
373,429,373,Cabin Boy (1994),Comedy,['Comedy']
374,430,374,Calendar Girl (1993),Comedy|Drama,"['Comedy', 'Drama']"
375,431,375,Carlito's Way (1993),Crime|Drama,"['Crime', 'Drama']"
376,432,376,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,"['Adventure', 'Comedy', 'Western']"
377,433,377,Clean Slate (1994),Comedy,['Comedy']
378,434,378,Cliffhanger (1993),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
379,435,379,Coneheads (1993),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
380,436,380,Color of Night (1994),Drama|Thriller,"['Drama', 'Thriller']"
381,437,381,Cops and Robbersons (1994),Comedy,['Comedy']
382,438,382,"Cowboy Way, The (1994)",Action|Comedy|Drama,"['Action', 'Comedy', 'Drama']"
383,440,383,Dave (1993),Comedy|Romance,"['Comedy', 'Romance']"
384,441,384,Dazed and Confused (1993),Comedy,['Comedy']
385,442,385,Demolition Man (1993),Action|Adventure|Sci-Fi,"['Action', 'Adventure', 'Sci-Fi']"
386,444,386,Even Cowgirls Get the Blues (1993),Comedy|Romance,"['Comedy', 'Romance']"
387,445,387,Fatal Instinct (1993),Comedy,['Comedy']
388,446,388,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,"['Drama', 'Romance']"
389,448,389,Fearless (1993),Drama,['Drama']
390,449,390,Fear of a Black Hat (1994),Comedy,['Comedy']
391,450,391,With Honors (1994),Comedy|Drama,"['Comedy', 'Drama']"
392,451,392,Flesh and Bone (1993),Drama|Mystery|Romance,"['Drama', 'Mystery', 'Romance']"
393,452,393,Widows' Peak (1994),Drama,['Drama']
394,453,394,For Love or Money (1993),Comedy|Romance,"['Comedy', 'Romance']"
395,454,395,"Firm, The (1993)",Drama|Thriller,"['Drama', 'Thriller']"
396,455,396,Free Willy (1993),Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']"
397,456,397,Fresh (1994),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
398,457,398,"Fugitive, The (1993)",Thriller,['Thriller']
399,458,399,Geronimo: An American Legend (1993),Drama|Western,"['Drama', 'Western']"
400,459,400,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,"['Action', 'Adventure', 'Crime', 'Drama', 'Romance', 'Thriller']"
401,460,401,Getting Even with Dad (1994),Comedy,['Comedy']
402,461,402,Go Fish (1994),Drama|Romance,"['Drama', 'Romance']"
403,464,403,Hard Target (1993),Action|Adventure|Crime|Thriller,"['Action', 'Adventure', 'Crime', 'Thriller']"
404,466,404,Hot Shots! Part Deux (1993),Action|Comedy|War,"['Action', 'Comedy', 'War']"
405,467,405,Live Nude Girls (1995),Comedy,['Comedy']
406,468,406,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,"['Comedy', 'Romance']"
407,469,407,"House of the Spirits, The (1993)",Drama|Romance,"['Drama', 'Romance']"
408,470,408,House Party 3 (1994),Comedy,['Comedy']
409,471,409,"Hudsucker Proxy, The (1994)",Comedy,['Comedy']
410,472,410,I'll Do Anything (1994),Comedy|Drama,"['Comedy', 'Drama']"
411,473,411,In the Army Now (1994),Comedy|War,"['Comedy', 'War']"
412,474,412,In the Line of Fire (1993),Action|Thriller,"['Action', 'Thriller']"
413,475,413,In the Name of the Father (1993),Drama,['Drama']
414,476,414,"Inkwell, The (1994)",Comedy|Drama,"['Comedy', 'Drama']"
415,477,415,What's Love Got to Do with It? (1993),Drama|Musical,"['Drama', 'Musical']"
416,478,416,Jimmy Hollywood (1994),Comedy|Crime|Drama,"['Comedy', 'Crime', 'Drama']"
417,479,417,Judgment Night (1993),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
418,480,418,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']"
419,481,419,Kalifornia (1993),Drama|Thriller,"['Drama', 'Thriller']"
420,482,420,Killing Zoe (1994),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
421,484,421,Lassie (1994),Adventure|Children,"['Adventure', 'Children']"
422,485,422,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,"['Action', 'Adventure', 'Comedy', 'Fantasy']"
423,486,423,Life with Mikey (1993),Comedy,['Comedy']
424,487,424,Lightning Jack (1994),Comedy|Western,"['Comedy', 'Western']"
425,488,425,M. Butterfly (1993),Drama|Romance,"['Drama', 'Romance']"
426,489,426,Made in America (1993),Comedy,['Comedy']
427,490,427,Malice (1993),Thriller,['Thriller']
428,491,428,"Man Without a Face, The (1993)",Drama,['Drama']
429,492,429,Manhattan Murder Mystery (1993),Comedy|Mystery,"['Comedy', 'Mystery']"
430,493,430,Menace II Society (1993),Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
431,494,431,Executive Decision (1996),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
432,495,432,In the Realm of the Senses (Ai no corrida) (1976),Drama,['Drama']
433,496,433,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,"['Comedy', 'Drama', 'Romance', 'Thriller']"
434,497,434,Much Ado About Nothing (1993),Comedy|Romance,"['Comedy', 'Romance']"
435,499,435,Mr. Wonderful (1993),Comedy|Romance,"['Comedy', 'Romance']"
436,500,436,Mrs. Doubtfire (1993),Comedy|Drama,"['Comedy', 'Drama']"
437,501,437,Naked (1993),Drama,['Drama']
438,502,438,"Next Karate Kid, The (1994)",Action|Children|Romance,"['Action', 'Children', 'Romance']"
439,504,439,No Escape (1994),Action|Drama|Sci-Fi,"['Action', 'Drama', 'Sci-Fi']"
440,505,440,North (1994),Comedy,['Comedy']
441,506,441,Orlando (1992),Drama|Fantasy|Romance,"['Drama', 'Fantasy', 'Romance']"
442,507,442,"Perfect World, A (1993)",Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
443,508,443,Philadelphia (1993),Drama,['Drama']
444,509,444,"Piano, The (1993)",Drama|Romance,"['Drama', 'Romance']"
445,510,445,Poetic Justice (1993),Drama,['Drama']
446,511,446,"Program, The (1993)",Action|Drama,"['Action', 'Drama']"
447,512,447,"Puppet Masters, The (1994)",Horror|Sci-Fi,"['Horror', 'Sci-Fi']"
448,513,448,Radioland Murders (1994),Comedy|Mystery|Romance,"['Comedy', 'Mystery', 'Romance']"
449,514,449,"Ref, The (1994)",Comedy,['Comedy']
450,515,450,"Remains of the Day, The (1993)",Drama|Romance,"['Drama', 'Romance']"
451,516,451,Renaissance Man (1994),Comedy|Drama,"['Comedy', 'Drama']"
452,517,452,Rising Sun (1993),Action|Drama|Mystery,"['Action', 'Drama', 'Mystery']"
453,518,453,"Road to Wellville, The (1994)",Comedy,['Comedy']
454,519,454,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,"['Action', 'Crime', 'Drama', 'Sci-Fi', 'Thriller']"
455,520,455,Robin Hood: Men in Tights (1993),Comedy,['Comedy']
456,521,456,Romeo Is Bleeding (1993),Crime|Thriller,"['Crime', 'Thriller']"
457,522,457,Romper Stomper (1992),Action|Drama,"['Action', 'Drama']"
458,523,458,Ruby in Paradise (1993),Drama,['Drama']
459,524,459,Rudy (1993),Drama,['Drama']
460,526,460,"Savage Nights (Nuits fauves, Les) (1992)",Drama,['Drama']
461,527,461,Schindler's List (1993),Drama|War,"['Drama', 'War']"
462,528,462,"Scout, The (1994)",Comedy|Drama,"['Comedy', 'Drama']"
463,529,463,Searching for Bobby Fischer (1993),Drama,['Drama']
464,531,464,"Secret Garden, The (1993)",Children|Drama,"['Children', 'Drama']"
465,532,465,Serial Mom (1994),Comedy|Crime|Horror,"['Comedy', 'Crime', 'Horror']"
466,533,466,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,"['Action', 'Adventure', 'Fantasy', 'Mystery']"
467,534,467,Shadowlands (1993),Drama|Romance,"['Drama', 'Romance']"
468,535,468,Short Cuts (1993),Drama,['Drama']
469,536,469,"Simple Twist of Fate, A (1994)",Drama,['Drama']
470,537,470,Sirens (1994),Drama,['Drama']
471,538,471,Six Degrees of Separation (1993),Drama,['Drama']
472,539,472,Sleepless in Seattle (1993),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
473,540,473,Sliver (1993),Thriller,['Thriller']
474,541,474,Blade Runner (1982),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
475,542,475,Son in Law (1993),Comedy|Drama|Romance,"['Comedy', 'Drama', 'Romance']"
476,543,476,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,"['Comedy', 'Romance', 'Thriller']"
477,544,477,Striking Distance (1993),Action|Crime,"['Action', 'Crime']"
478,546,478,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,"['Action', 'Adventure', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']"
479,547,479,Surviving the Game (1994),Action|Adventure|Thriller,"['Action', 'Adventure', 'Thriller']"
480,548,480,Terminal Velocity (1994),Action|Mystery|Thriller,"['Action', 'Mystery', 'Thriller']"
481,549,481,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,"['Drama', 'Musical']"
482,550,482,Threesome (1994),Comedy|Romance,"['Comedy', 'Romance']"
483,551,483,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,"['Animation', 'Children', 'Fantasy', 'Musical']"
484,552,484,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,"['Action', 'Adventure', 'Comedy', 'Romance']"
485,553,485,Tombstone (1993),Action|Drama|Western,"['Action', 'Drama', 'Western']"
486,555,486,True Romance (1993),Crime|Thriller,"['Crime', 'Thriller']"
487,556,487,"War Room, The (1993)",Documentary,['Documentary']
488,558,488,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,"['Action', 'Adventure', 'Animation', 'Children', 'Fantasy']"
489,562,489,Welcome to the Dollhouse (1995),Comedy|Drama,"['Comedy', 'Drama']"
490,563,490,Germinal (1993),Drama|Romance,"['Drama', 'Romance']"
491,564,491,Chasers (1994),Comedy,['Comedy']
492,567,492,Kika (1993),Comedy|Drama,"['Comedy', 'Drama']"
493,568,493,Bhaji on the Beach (1993),Comedy|Drama,"['Comedy', 'Drama']"
494,569,494,Little Big League (1994),Comedy|Drama,"['Comedy', 'Drama']"
495,573,495,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,['Drama']
496,574,496,Spanking the Monkey (1994),Comedy|Drama,"['Comedy', 'Drama']"
497,575,497,"Little Rascals, The (1994)",Children|Comedy,"['Children', 'Comedy']"
498,577,498,Andre (1994),Adventure|Children|Drama,"['Adventure', 'Children', 'Drama']"
499,579,499,"Escort, The (Scorta, La) (1993)",Crime|Thriller,"['Crime', 'Thriller']"
500,580,500,Princess Caraboo (1994),Drama,['Drama']
501,581,501,"Celluloid Closet, The (1995)",Documentary,['Documentary']
502,583,502,Dear Diary (Caro Diario) (1994),Comedy|Drama,"['Comedy', 'Drama']"
503,585,503,"Brady Bunch Movie, The (1995)",Comedy,['Comedy']
504,586,504,Home Alone (1990),Children|Comedy,"['Children', 'Comedy']"
505,587,505,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,"['Comedy', 'Drama', 'Fantasy', 'Romance', 'Thriller']"
506,588,506,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,"['Adventure', 'Animation', 'Children', 'Comedy', 'Musical']"
507,589,507,Terminator 2: Judgment Day (1991),Action|Sci-Fi,"['Action', 'Sci-Fi']"
508,590,508,Dances with Wolves (1990),Adventure|Drama|Western,"['Adventure', 'Drama', 'Western']"
509,592,509,Batman (1989),Action|Crime|Thriller,"['Action', 'Crime', 'Thriller']"
510,593,510,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,"['Crime', 'Horror', 'Thriller']"
511,594,511,Snow White and the Seven Dwarfs (1937),Animation|Children|Drama|Fantasy|Musical,"['Animation', 'Children', 'Drama', 'Fantasy', 'Musical']"
512,595,512,Beauty and the Beast (1991),Animation|Children|Fantasy|Musical|Romance|IMAX,"['Animation', 'Children', 'Fantasy', 'Musical', 'Romance', 'IMAX']"
513,596,513,Pinocchio (1940),Animation|Children|Fantasy|Musical,"['Animation', 'Children', 'Fantasy', 'Musical']"
514,597,514,Pretty Woman (1990),Comedy|Romance,"['Comedy', 'Romance']"
515,599,515,"Wild Bunch, The (1969)",Adventure|Western,"['Adventure', 'Western']"
516,600,516,Love and a .45 (1994),Action|Comedy|Crime,"['Action', 'Comedy', 'Crime']"
517,602,517,"Great Day in Harlem, A (1994)",Documentary,['Documentary']
518,605,518,One Fine Day (1996),Drama|Romance,"['Drama', 'Romance']"
519,606,519,Candyman: Farewell to the Flesh (1995),Fantasy|Horror,"['Fantasy', 'Horror']"
520,608,520,Fargo (1996),Comedy|Crime|Drama|Thriller,"['Comedy', 'Crime', 'Drama', 'Thriller']"
521,609,521,Homeward Bound II: Lost in San Francisco (1996),Adventure|Children,"['Adventure', 'Children']"
522,610,522,Heavy Metal (1981),Action|Adventure|Animation|Horror|Sci-Fi,"['Action', 'Adventure', 'Animation', 'Horror', 'Sci-Fi']"
523,611,523,Hellraiser: Bloodline (1996),Action|Horror|Sci-Fi,"['Action', 'Horror', 'Sci-Fi']"
524,612,524,"Pallbearer, The (1996)",Comedy,['Comedy']
525,613,525,Jane Eyre (1996),Drama|Romance,"['Drama', 'Romance']"
526,615,526,Bread and Chocolate (Pane e cioccolata) (1973),Comedy|Drama,"['Comedy', 'Drama']"
527,616,527,"Aristocats, The (1970)",Animation|Children,"['Animation', 'Children']"
528,617,528,"Flower of My Secret, The (La flor de mi secreto) (1995)",Comedy|Drama,"['Comedy', 'Drama']"
529,618,529,Two Much (1995),Comedy|Romance,"['Comedy', 'Romance']"
530,619,530,Ed (1996),Comedy,['Comedy']
531,626,531,"Thin Line Between Love and Hate, A (1996)",Comedy,['Comedy']
532,627,532,"Last Supper, The (1995)",Drama|Thriller,"['Drama', 'Thriller']"
533,628,533,Primal Fear (1996),Crime|Drama|Mystery|Thriller,"['Crime', 'Drama', 'Mystery', 'Thriller']"
534,631,534,All Dogs Go to Heaven 2 (1996),Adventure|Animation|Children|Fantasy|Musical|Romance,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical', 'Romance']"
535,632,535,Land and Freedom (Tierra y libertad) (1995),Drama|War,"['Drama', 'War']"
536,633,536,Denise Calls Up (1995),Comedy,['Comedy']
537,634,537,Theodore Rex (1995),Comedy,['Comedy']
538,635,538,"Family Thing, A (1996)",Comedy|Drama,"['Comedy', 'Drama']"
539,636,539,Frisk (1995),Drama,['Drama']
540,637,540,Sgt. Bilko (1996),Comedy,['Comedy']
541,638,541,Jack and Sarah (1995),Romance,['Romance']
542,639,542,Girl 6 (1996),Comedy|Drama,"['Comedy', 'Drama']"
543,640,543,Diabolique (1996),Drama|Thriller,"['Drama', 'Thriller']"
544,645,544,Nelly & Monsieur Arnaud (1995),Drama,['Drama']
545,647,545,Courage Under Fire (1996),Action|Crime|Drama|War,"['Action', 'Crime', 'Drama', 'War']"
546,648,546,Mission: Impossible (1996),Action|Adventure|Mystery|Thriller,"['Action', 'Adventure', 'Mystery', 'Thriller']"
547,649,547,Cold Fever (Á köldum klaka) (1995),Comedy|Drama,"['Comedy', 'Drama']"
548,650,548,Moll Flanders (1996),Drama,['Drama']
549,653,549,Dragonheart (1996),Action|Adventure|Fantasy,"['Action', 'Adventure', 'Fantasy']"
550,656,550,Eddie (1996),Comedy,['Comedy']
551,661,551,James and the Giant Peach (1996),Adventure|Animation|Children|Fantasy|Musical,"['Adventure', 'Animation', 'Children', 'Fantasy', 'Musical']"
552,662,552,Fear (1996),Thriller,['Thriller']
553,663,553,Kids in the Hall: Brain Candy (1996),Comedy,['Comedy']
554,665,554,Underground (1995),Comedy|Drama|War,"['Comedy', 'Drama', 'War']"
555,667,555,Bloodsport 2 (a.k.a. Bloodsport II: The Next Kumite) (1996),Action,['Action']
556,668,556,Song of the Little Road (Pather Panchali) (1955),Drama,['Drama']
557,670,557,"World of Apu, The (Apur Sansar) (1959)",Drama,['Drama']
558,671,558,Mystery Science Theater 3000: The Movie (1996),Comedy|Sci-Fi,"['Comedy', 'Sci-Fi']"
559,673,559,Space Jam (1996),Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy', 'Sci-Fi']"
560,674,560,Barbarella (1968),Adventure|Comedy|Sci-Fi,"['Adventure', 'Comedy', 'Sci-Fi']"
561,678,561,Some Folks Call It a Sling Blade (1993),Drama|Thriller,"['Drama', 'Thriller']"
562,679,562,"Run of the Country, The (1995)",Drama,['Drama']
563,680,563,"Alphaville (Alphaville, une étrange aventure de Lemmy Caution) (1965)",Drama|Mystery|Romance|Sci-Fi|Thriller,"['Drama', 'Mystery', 'Romance', 'Sci-Fi', 'Thriller']"
564,685,564,It's My Party (1996),Drama,['Drama']
565,688,565,Operation Dumbo Drop (1995),Action|Adventure|Comedy|War,"['Action', 'Adventure', 'Comedy', 'War']"
566,691,566,Mrs. Winterbourne (1996),Comedy|Romance,"['Comedy', 'Romance']"
567,692,567,Solo (1996),Action|Sci-Fi|Thriller,"['Action', 'Sci-Fi', 'Thriller']"
568,694,568,"Substitute, The (1996)",Action|Crime|Drama,"['Action', 'Crime', 'Drama']"
569,695,569,True Crime (1996),Mystery|Thriller,"['Mystery', 'Thriller']"
570,697,570,Feeling Minnesota (1996),Drama|Romance,"['Drama', 'Romance']"
571,698,571,Delta of Venus (1995),Drama,['Drama']
572,700,572,Angus (1995),Comedy,['Comedy']
573,703,573,Boys (1996),Drama,['Drama']
574,704,574,"Quest, The (1996)",Action|Adventure,"['Action', 'Adventure']"
575,706,575,Sunset Park (1996),Drama,['Drama']
576,707,576,Mulholland Falls (1996),Crime|Drama|Thriller,"['Crime', 'Drama', 'Thriller']"
